TITLE = "E"
VARIABLES = "X", "Y", "Z", "F"
ZONE N=808, E=1612, F=FEPOINT, ET=TRIANGLE
-1.059621 0.317153 -0.160509 0.117652
-0.184257 -0.345909 -0.921166 0.001075
-1.153731 0.016501 -0.450309 0.238607
1.458656 -0.071261 -0.072125 0.462175
-0.430124 -0.266694 -0.866190 0.003203
0.064273 -0.422722 -0.904760 0.000708
-1.205843 0.131431 -0.307855 0.251442
-0.654759 -0.181500 -0.752919 0.014169
0.306156 -0.488075 -0.818436 0.000893
0.665136 -0.509934 -0.553989 0.004660
-1.026259 0.367223 -0.060405 0.091655
0.789760 -0.473262 -0.423278 0.013341
-1.026331 -0.112246 -0.563694 0.176311
-1.188982 0.218194 -0.170618 0.220819
1.194470 -0.229937 -0.127185 0.223031
0.525807 -0.537650 -0.662055 0.001927
-0.328099 -0.376634 -0.868787 0.002144
-0.081881 -0.454900 -0.887782 0.000897
0.895377 -0.431620 -0.285342 0.034126
1.082848 -0.303518 -0.147307 0.134189
-0.561327 -0.292504 -0.785528 0.008812
1.277703 -0.188858 -0.060695 0.293011
0.164110 -0.524328 -0.836430 0.000733
-0.853737 -0.226911 -0.636307 0.088688
0.389799 -0.569124 -0.725491 0.001091
-1.401782 -0.003681 -0.299417 0.433408
-1.136633 0.279748 -0.064877 0.172348
-1.373582 -0.147074 -0.425093 0.445358
-0.225190 -0.483344 -0.847792 0.001540
0.976431 -0.395505 -0.156603 0.065067
-1.358407 0.105689 -0.174928 0.373696
-0.462200 -0.401234 -0.797589 0.005369
0.731055 -0.587137 -0.367053 0.006925
0.019786 -0.556628 -0.831496 0.000805
0.617855 -0.632967 -0.472854 0.002986
-0.702099 -0.325024 -0.687669 0.035119
0.823013 -0.537537 -0.255335 0.015624
0.256515 -0.609310 -0.751370 0.000807
1.139578 -0.279141 -0.056746 0.174640
-1.256161 -0.321444 -0.510234 0.393415
0.488692 -0.671162 -0.560108 0.001498
-1.286087 0.181232 -0.068703 0.300610
-0.360370 -0.505554 -0.788242 0.003383
-0.122724 -0.583393 -0.804346 0.001190
0.893342 -0.490620 -0.148092 0.029903
1.031664 -0.363115 -0.059237 0.095304
-0.583153 -0.421040 -0.715926 0.014836
-1.653080 -0.173423 -0.241547 0.679611
0.117540 -0.644105 -0.756878 0.000775
-1.526466 -0.011188 -0.169889 0.535932
-0.975842 -0.416510 -0.569442 0.204164
0.352298 -0.703843 -0.618395 0.000960
0.672116 -0.686816 -0.290881 0.004026
-1.583522 -0.310488 -0.369330 0.655400
0.759185 -0.629104 -0.210002 0.008084
-0.258226 -0.602812 -0.757959 0.002280
-1.467140 0.063029 -0.072346 0.470274
-0.482437 -0.521564 -0.715473 0.008303
0.564825 -0.739721 -0.371323 0.002045
0.945162 -0.448175 -0.058984 0.047698
-0.022665 -0.671918 -0.741613 0.000988
-0.784534 -0.497515 -0.583523 0.097047
0.824850 -0.576472 -0.130776 0.014791
0.214573 -0.736121 -0.643195 0.000807
-1.337094 -0.554024 -0.444767 0.514127
0.442839 -0.786504 -0.433285 0.001214
-1.615919 -0.488671 -0.359945 0.726138
-1.659178 -0.087719 -0.084443 0.663640
-0.386675 -0.623487 -0.687449 0.005406
-0.158281 -0.690058 -0.708555 0.001640
-1.790169 -0.397848 -0.230147 0.848231
0.873154 -0.531183 -0.055015 0.023513
-0.644983 -0.583504 -0.579615 0.045195
0.698323 -0.708767 -0.139293 0.004694
0.076039 -0.771739 -0.632810 0.000905
0.609678 -0.767152 -0.211821 0.002546
-1.062159 -0.613455 -0.462321 0.310820
0.311787 -0.826596 -0.470463 0.000903
-1.821738 -0.282341 -0.096106 0.845991
0.769472 -0.642697 -0.110597 0.008652
0.506707 -0.823705 -0.260356 0.001513
-0.294791 -0.728988 -0.624088 0.003897
-0.529224 -0.673071 -0.558093 0.022043
-0.065645 -0.807713 -0.588298 0.001402
-1.602100 -0.663966 -0.289856 0.758292
0.807998 -0.607556 -0.049895 0.012164
-0.844741 -0.670576 -0.442871 0.165931
-1.791584 -0.586052 -0.204099 0.896018
0.176512 -0.863230 -0.474797 0.000876
-1.346791 -0.725929 -0.323619 0.563825
0.388979 -0.872469 -0.299300 0.001043
-1.886587 -0.490016 -0.092120 0.951363
0.628034 -0.773934 -0.111009 0.002858
-0.424906 -0.761772 -0.512987 0.011928
-0.203573 -0.829339 -0.525853 0.002879
0.742280 -0.678101 -0.050008 0.006629
-0.675844 -0.728436 -0.416018 0.077245
0.552523 -0.825325 -0.131427 0.001856
0.036985 -0.896844 -0.443388 0.001145
-1.077642 -0.764131 -0.310901 0.357155
0.265006 -0.910959 -0.318928 0.000895
0.670837 -0.744996 -0.050021 0.003764
0.443015 -0.885870 -0.146201 0.001200
-1.711521 -0.708700 -0.165746 0.859848
-1.537068 -0.780622 -0.184582 0.733787
-0.327613 -0.843888 -0.441297 0.007086
-0.544622 -0.790653 -0.387593 0.035362
-0.113950 -0.922690 -0.374141 0.002159
-1.824687 -0.661421 -0.081686 0.942584
-0.839736 -0.798429 -0.261784 0.187930
0.138276 -0.944374 -0.301668 0.000983
-1.284356 -0.824748 -0.184626 0.537487
0.330652 -0.925664 -0.189003 0.000952
0.594708 -0.805271 -0.049772 0.002306
-0.436774 -0.853033 -0.341907 0.017515
-0.241794 -0.902829 -0.367985 0.004478
0.509175 -0.860783 -0.053334 0.001524
-0.652554 -0.821143 -0.258790 0.080312
0.008857 -0.967127 -0.259594 0.001400
-1.662857 -0.777787 -0.076743 0.837372
-1.036478 -0.838311 -0.163232 0.343018
0.223105 -0.957207 -0.189266 0.000921
0.362993 -0.927244 -0.102356 0.001010
-1.430462 -0.841613 -0.076286 0.661431
0.418851 -0.907959 -0.049368 0.001131
-0.336346 -0.914844 -0.262116 0.009343
-0.528388 -0.859780 -0.240703 0.037475
-0.212898 -0.952150 -0.237521 0.004157
-0.103653 -0.977236 -0.197454 0.002358
-0.731856 -0.847340 -0.141184 0.128509
0.108854 -0.984435 -0.145672 0.001090
-0.870029 -0.845598 -0.129498 0.220146
-1.175828 -0.860579 -0.070253 0.458802
0.283603 -0.953975 -0.106606 0.000932
-0.437935 -0.895378 -0.217828 0.020264
-0.598541 -0.867053 -0.138639 0.062664
0.331636 -0.943394 -0.044239 0.000966
-0.015130 -0.993419 -0.127082 0.001628
0.202626 -0.974874 -0.102339 0.000955
-0.957629 -0.857969 -0.060238 0.287166
-0.285295 -0.956418 -0.134595 0.007097
-0.182464 -0.979518 -0.121343 0.003729
-0.389540 -0.927328 -0.134150 0.014729
-0.790543 -0.857020 -0.055372 0.167266
-0.489396 -0.896909 -0.132454 0.030291
-0.655659 -0.868086 -0.055159 0.089268
-0.100194 -0.992071 -0.102929 0.002416
0.048316 -0.998775 -0.052386 0.001314
0.150093 -0.988485 -0.049200 0.001024
0.243077 -0.969961 -0.044225 0.000932
-0.541132 -0.891395 -0.053871 0.044179
-0.241016 -0.974774 -0.050697 0.005406
-0.340012 -0.950152 -0.052883 0.010541
-0.052058 -0.999437 -0.047549 0.001921
-0.438976 -0.920807 -0.053082 0.021471
-0.145381 -0.991362 -0.046690 0.003053
1 2 3
4 2 1
1 3 5
4 1 6
3 2 7
8 1 5
8 6 1
5 3 9
7 10 3
11 4 6
9 3 10
8 5 12
5 9 13
8 14 6
12 5 13
7 15 10
16 11 6
16 6 14
9 10 17
18 8 12
18 14 8
9 19 13
10 15 20
9 17 19
12 13 21
10 20 17
16 22 11
18 12 23
13 19 21
24 16 14
25 14 18
12 21 26
12 26 23
15 27 20
25 24 14
19 17 28
25 18 23
29 17 20
16 30 22
24 30 16
19 31 21
29 28 17
19 28 31
27 32 20
21 33 26
29 20 32
25 23 34
23 26 35
21 31 33
36 24 25
37 22 30
23 35 34
24 38 30
25 34 36
29 39 28
36 38 24
27 40 32
29 32 39
31 28 41
42 26 33
42 35 26
43 33 31
44 37 30
28 39 45
44 30 38
41 28 45
31 41 43
34 35 46
36 34 47
32 48 39
32 40 48
49 38 36
33 50 42
43 50 33
34 46 47
35 42 51
35 51 46
44 52 37
53 44 38
36 47 54
45 39 55
49 36 54
43 41 56
53 38 49
48 55 39
45 57 41
48 40 58
42 50 59
42 59 51
47 46 60
56 41 57
50 43 61
44 62 52
53 62 44
61 43 56
63 46 51
45 55 64
45 64 57
54 47 65
66 53 49
63 60 46
48 67 55
68 49 54
60 65 47
58 67 48
59 50 69
69 50 61
51 59 70
66 62 53
68 66 49
71 56 57
63 51 70
72 52 62
61 56 73
54 65 74
75 64 55
68 54 74
76 57 64
75 55 67
73 56 71
77 60 63
58 78 67
76 71 57
60 79 65
59 69 80
81 62 66
59 80 70
61 82 69
81 72 62
61 73 82
79 60 77
83 63 70
66 68 84
77 63 83
75 85 64
64 85 76
74 65 86
75 67 87
79 86 65
88 68 74
84 81 66
87 67 78
71 89 73
90 71 76
80 69 91
91 69 82
70 80 92
68 93 84
83 70 92
81 94 72
74 86 88
88 93 68
71 90 89
95 82 73
79 77 96
89 95 73
83 97 77
75 98 85
75 87 98
99 76 85
87 78 100
90 76 99
84 101 81
79 102 86
77 97 96
80 91 103
80 103 92
81 101 94
82 104 91
96 102 79
84 93 101
88 86 105
104 82 95
92 106 83
90 107 89
83 106 97
108 93 88
85 98 109
99 85 109
102 105 86
110 95 89
87 111 98
87 100 111
90 99 112
96 97 113
110 89 107
88 105 114
115 101 93
107 90 112
91 116 103
108 88 114
116 91 104
117 94 101
103 118 92
92 118 106
108 115 93
119 102 96
104 95 120
97 106 121
110 120 95
113 119 96
109 98 122
102 123 105
113 97 121
122 98 111
109 124 99
115 117 101
112 99 124
111 100 125
126 110 107
119 123 102
103 116 127
107 112 128
103 127 118
129 114 105
104 130 116
108 114 131
120 130 104
108 132 115
106 118 133
123 129 105
121 106 133
126 107 128
110 134 120
135 109 122
115 136 117
109 135 124
113 137 119
126 134 110
122 111 138
132 108 131
121 139 113
125 138 111
112 124 140
141 128 112
115 132 136
119 142 123
127 116 143
144 114 129
143 116 130
137 113 139
144 131 114
118 127 145
141 112 140
122 138 135
145 133 118
130 120 146
119 137 142
123 147 129
146 120 134
121 133 148
126 128 149
121 148 139
124 135 150
126 151 134
142 147 123
124 150 140
125 152 138
153 132 131
149 128 141
154 136 132
155 127 143
151 126 149
145 127 155
138 156 135
157 143 130
158 144 129
130 146 157
144 159 131
147 158 129
139 160 137
153 154 132
133 145 161
142 137 162
150 135 156
133 161 148
153 131 159
146 134 163
140 164 141
138 152 156
151 163 134
165 139 148
142 166 147
150 167 140
149 141 168
162 137 160
165 160 139
169 155 143
169 143 157
170 145 155
166 142 162
151 149 171
140 167 164
141 164 168
172 144 158
172 159 144
161 145 170
146 173 157
147 174 158
150 156 175
146 163 173
153 176 154
156 152 177
174 147 166
161 178 148
179 153 159
178 165 148
150 175 167
151 180 163
168 181 149
171 149 181
180 151 171
182 162 160
183 155 169
177 175 156
153 179 176
170 155 183
184 160 165
169 157 185
166 162 186
157 173 185
187 172 158
188 164 167
187 158 174
161 170 189
172 190 159
168 164 191
184 182 160
163 192 173
161 189 178
190 179 159
182 186 162
174 166 193
163 180 192
175 194 167
178 195 165
191 164 188
195 184 165
193 166 186
168 196 181
180 171 197
194 188 167
177 198 175
199 183 169
171 181 200
169 185 199
170 183 201
168 191 196
202 176 179
201 189 170
203 185 173
187 204 172
174 205 187
172 204 190
175 198 194
203 173 192
197 171 200
206 182 184
174 193 205
178 189 207
208 186 182
209 179 190
178 207 195
180 210 192
210 180 197
196 211 181
209 202 179
212 184 195
193 186 213
181 211 200
191 188 214
206 208 182
194 215 188
216 183 199
201 183 216
214 196 191
199 185 217
212 206 184
209 190 204
203 217 185
213 186 208
189 201 218
204 187 219
205 219 187
194 198 220
189 218 207
203 192 221
214 188 215
197 200 222
205 193 223
210 221 192
195 207 224
220 215 194
223 193 213
212 195 224
210 197 225
196 226 211
214 226 196
209 227 202
200 211 228
204 229 209
230 208 206
222 225 197
231 216 199
231 199 217
232 201 216
200 228 222
218 201 232
233 206 212
219 229 204
234 217 203
213 208 235
221 234 203
205 236 219
207 218 237
229 227 209
205 223 238
214 215 239
224 207 237
233 230 206
240 221 210
235 208 230
225 240 210
220 241 215
212 224 242
214 239 226
223 213 243
205 238 236
211 226 244
244 228 211
212 242 233
235 243 213
231 245 216
245 232 216
246 225 222
219 247 229
239 215 241
231 217 248
249 218 232
248 217 234
250 222 228
219 236 247
249 237 218
223 243 238
251 234 221
252 227 229
240 251 221
224 237 253
254 230 233
250 246 222
242 224 253
239 255 226
235 230 256
257 240 225
255 244 226
252 229 247
246 257 225
258 228 244
259 236 238
260 233 242
258 250 228
261 245 231
262 232 245
231 248 261
256 230 254
263 243 235
262 249 232
239 241 264
265 238 243
260 254 233
248 234 266
236 267 247
266 234 251
268 237 249
263 235 256
239 264 255
268 253 237
240 269 251
259 267 236
259 238 265
242 253 270
257 269 240
271 246 250
272 252 247
255 273 244
260 242 270
258 244 273
274 257 246
275 245 261
262 245 275
276 243 263
243 276 265
258 277 250
267 272 247
248 278 261
254 279 256
262 280 249
271 274 246
248 266 278
260 281 254
249 280 268
271 250 277
282 266 251
255 264 283
269 282 251
263 256 284
285 253 268
270 253 285
259 265 286
283 273 255
259 286 267
287 269 257
254 281 279
274 287 257
260 270 288
284 256 279
258 273 289
258 289 277
290 275 261
262 275 291
290 261 278
260 288 281
267 292 272
293 276 263
262 291 280
294 265 276
278 266 295
284 293 263
271 296 274
295 266 282
267 286 292
294 286 265
297 268 280
271 277 298
282 269 299
285 268 297
287 299 269
300 270 285
283 301 273
300 288 270
302 279 281
289 273 301
303 287 274
298 296 271
304 284 279
290 305 275
305 291 275
277 289 306
303 274 296
290 278 307
308 281 288
293 309 276
309 294 276
278 295 307
280 291 310
298 277 306
302 304 279
310 297 280
295 282 311
284 312 293
313 292 286
302 281 308
282 299 311
313 286 294
297 314 285
300 285 314
304 312 284
287 315 299
316 288 300
289 301 317
318 287 303
289 317 306
316 308 288
298 319 296
290 320 305
291 305 321
290 307 320
318 315 287
303 296 322
321 310 291
298 306 319
293 323 309
295 324 307
309 325 294
323 293 312
295 311 324
294 325 313
302 326 304
327 297 310
308 328 302
297 327 314
329 311 299
322 318 303
329 299 315
330 300 314
296 319 331
316 300 330
332 312 304
322 296 331
317 333 306
328 326 302
319 306 333
316 334 308
305 320 335
335 321 305
326 332 304
336 320 307
307 324 336
337 310 321
309 323 338
308 334 328
309 338 325
318 339 315
327 310 337
340 323 312
341 324 311
341 311 329
322 342 318
343 314 327
332 340 312
330 314 343
329 315 344
345 316 330
345 334 316
319 346 331
319 333 346
344 315 339
318 342 339
322 331 347
348 326 328
349 335 320
349 320 336
321 335 350
321 350 337
326 351 332
322 347 342
352 336 324
353 338 323
340 353 323
328 334 354
352 324 341
355 327 337
332 351 340
343 327 355
356 341 329
329 344 356
330 343 357
348 328 354
348 358 326
330 357 345
358 351 326
346 359 331
347 331 359
345 360 334
339 342 361
362 344 339
363 335 349
354 334 360
363 350 335
364 349 336
350 365 337
364 336 352
347 366 342
355 337 365
340 351 367
340 367 353
341 368 352
362 339 361
356 368 341
343 355 369
343 369 357
361 342 366
344 370 356
357 371 345
348 354 372
344 362 370
360 345 371
348 372 358
347 359 373
358 374 351
347 373 366
375 363 349
375 349 364
350 363 376
377 354 360
350 376 365
374 367 351
378 364 352
368 378 352
355 365 379
361 380 362
377 372 354
355 379 369
356 381 368
361 366 380
381 356 370
382 357 369
382 371 357
358 372 383
358 383 374
360 371 384
385 370 362
386 377 360
375 387 363
363 387 376
366 373 388
362 380 385
389 375 364
384 386 360
378 389 364
365 376 390
388 380 366
365 391 379
392 378 368
379 393 369
394 372 377
382 369 393
368 381 395
365 390 391
370 396 381
394 383 372
382 397 371
385 396 370
371 397 384
387 390 376
392 368 395
398 387 375
386 399 377
389 398 375
380 400 385
388 400 380
378 401 389
377 399 394
392 401 378
384 402 386
403 379 391
403 393 379
393 404 382
405 395 381
396 405 381
406 390 387
404 397 382
384 397 402
385 407 396
390 408 391
385 400 407
409 399 386
398 410 387
409 386 402
411 392 395
389 412 398
389 401 412
387 410 406
406 408 390
392 413 401
403 391 414
405 411 395
403 415 393
393 416 404
391 408 414
397 417 402
392 411 413
404 417 397
405 396 418
398 412 410
407 418 396
393 415 416
402 419 409
412 401 420
401 413 420
406 421 408
404 416 417
422 406 410
417 419 402
405 423 411
424 403 414
403 424 415
405 418 423
412 425 410
426 414 408
422 421 406
413 411 427
421 426 408
410 425 422
412 420 425
415 428 416
423 427 411
413 429 420
417 416 430
426 424 414
417 430 419
413 427 429
415 424 431
415 431 428
416 428 430
422 432 421
433 425 420
425 434 422
420 429 433
426 421 435
426 436 424
422 434 432
432 435 421
424 436 431
433 434 425
426 435 436
437 438 2
4 437 2
437 439 438
4 440 437
438 7 2
441 439 437
441 437 440
439 442 438
7 438 443
11 440 4
442 443 438
441 444 439
439 445 442
441 440 446
444 445 439
7 443 15
447 440 11
447 446 440
442 448 443
449 444 441
449 441 446
442 445 450
443 451 15
442 450 448
444 452 445
443 448 451
447 11 22
449 453 444
445 452 450
454 446 447
455 449 446
444 456 452
444 453 456
15 451 27
455 446 454
450 457 448
455 453 449
458 451 448
447 22 459
454 447 459
450 452 460
458 448 457
450 460 457
27 451 461
452 456 462
458 461 451
455 463 453
453 464 456
452 462 460
465 455 454
37 459 22
453 463 464
454 459 466
455 465 463
458 457 467
465 454 466
27 461 40
458 467 461
460 468 457
469 462 456
469 456 464
470 460 462
471 459 37
457 472 467
471 466 459
468 472 457
460 470 468
463 473 464
465 474 463
461 467 475
461 475 40
476 465 466
462 469 477
470 462 477
463 474 473
464 478 469
464 473 478
471 37 52
479 466 471
465 480 474
472 481 467
476 480 465
470 482 468
479 476 466
475 467 481
472 468 483
475 58 40
469 484 477
469 478 484
474 485 473
482 483 468
477 486 470
471 52 487
479 471 487
486 482 470
488 478 473
472 489 481
472 483 489
480 490 474
491 476 479
488 473 485
475 481 492
493 480 476
485 474 490
58 475 492
484 494 477
494 486 477
478 495 484
491 479 487
493 476 491
496 483 482
488 495 478
72 487 52
486 497 482
480 498 490
499 481 489
493 498 480
500 489 483
499 492 481
497 496 482
501 488 485
58 492 78
500 483 496
485 490 502
484 503 494
504 491 487
484 495 503
486 494 505
504 487 72
486 505 497
502 501 485
506 495 488
491 507 493
501 506 488
499 489 508
489 500 508
498 509 490
499 510 492
502 490 509
511 498 493
507 491 504
510 78 492
496 497 512
513 500 496
503 514 494
514 505 494
495 515 503
493 507 516
506 515 495
504 72 94
498 511 509
511 493 516
496 512 513
517 497 505
502 518 501
512 497 517
506 501 519
499 508 520
499 520 510
521 508 500
510 100 78
513 521 500
507 504 522
502 509 523
501 518 519
503 524 514
503 515 524
504 94 522
505 514 525
518 502 523
507 522 516
511 526 509
525 517 505
515 506 527
513 512 528
506 519 527
529 511 516
508 530 520
521 530 508
523 509 526
531 512 517
510 520 532
510 532 100
513 533 521
518 534 519
531 528 512
511 535 526
536 516 522
528 533 513
514 524 537
529 535 511
537 525 514
117 522 94
524 515 538
515 527 538
529 516 536
539 518 523
525 540 517
519 541 527
531 517 540
534 518 539
530 542 520
523 526 543
534 541 519
542 532 520
530 521 544
536 522 117
533 544 521
532 125 100
545 528 531
539 523 543
524 546 537
528 547 533
524 538 546
548 526 535
525 537 549
529 550 535
540 525 549
529 536 551
527 552 538
543 526 548
541 552 527
545 547 528
531 540 553
554 542 530
536 117 136
530 544 554
534 539 555
545 531 553
542 556 532
551 550 529
541 534 557
125 532 556
533 558 544
559 533 547
536 136 551
539 543 560
546 561 537
562 548 535
561 549 537
555 557 534
562 535 550
538 563 546
559 558 533
542 554 556
563 538 552
549 564 540
539 560 555
543 548 565
564 553 540
541 566 552
545 567 547
541 557 566
544 568 554
545 553 569
560 543 565
544 558 568
125 556 152
570 550 551
567 559 547
154 551 136
571 561 546
569 567 545
563 571 546
556 554 572
573 549 561
574 548 562
549 573 564
562 550 575
565 548 574
557 555 576
570 551 154
552 577 563
560 578 555
568 572 554
552 566 577
570 575 550
564 579 553
558 559 580
556 572 152
569 553 579
581 566 557
560 565 582
568 558 583
567 584 559
578 576 555
581 557 576
585 561 571
585 573 561
586 571 563
582 578 560
569 587 567
558 580 583
559 584 580
588 574 562
588 562 575
577 586 563
564 573 589
565 574 590
568 591 572
564 589 579
570 154 176
572 177 152
590 582 565
577 566 592
593 575 570
592 566 581
568 583 591
569 579 594
584 567 595
587 595 567
594 587 569
596 576 578
597 585 571
177 572 591
570 176 593
586 597 571
598 581 576
585 599 573
582 600 578
573 599 589
601 574 588
602 583 580
601 590 574
577 603 586
588 575 604
584 605 580
598 576 596
579 589 606
577 592 603
604 575 593
596 578 600
590 607 582
579 606 594
591 583 608
592 581 609
605 602 580
609 581 598
607 600 582
584 595 610
594 611 587
608 583 602
177 591 198
612 585 597
587 613 595
585 612 599
586 614 597
584 610 605
202 593 176
614 586 603
615 589 599
601 588 616
590 601 617
588 604 616
591 608 198
615 606 589
611 613 587
618 598 596
590 617 607
592 619 603
620 596 600
621 604 593
592 609 619
594 606 622
622 611 594
610 595 623
621 593 202
624 609 598
607 625 600
595 613 623
605 626 602
618 596 620
608 602 627
628 612 597
614 628 597
626 605 610
612 629 599
624 598 618
621 616 604
615 599 629
625 620 600
603 630 614
616 631 601
617 601 631
608 220 198
603 619 630
615 632 606
626 627 602
611 633 613
617 634 607
622 606 632
609 635 619
220 608 627
634 625 607
624 635 609
622 636 611
610 623 637
626 610 637
621 202 227
613 638 623
616 621 639
640 618 620
633 611 636
641 612 628
641 629 612
642 628 614
613 633 638
630 642 614
643 624 618
631 616 639
644 615 629
625 645 620
632 615 644
617 631 646
619 647 630
639 621 227
617 648 634
626 649 627
635 647 619
643 618 640
650 622 632
645 640 620
636 622 650
220 627 241
624 651 635
626 637 649
634 652 625
617 646 648
623 653 637
653 623 638
624 643 651
645 625 652
641 628 654
654 628 642
655 633 636
631 639 656
649 241 627
641 657 629
658 642 630
657 644 629
659 638 633
631 656 646
658 630 647
634 648 652
660 632 644
252 639 227
650 632 660
635 661 647
662 643 640
659 633 655
651 661 635
649 637 663
645 664 640
665 636 650
663 637 653
252 656 639
655 636 665
666 653 638
667 648 646
668 651 643
666 638 659
669 641 654
670 654 642
641 669 657
664 662 640
671 645 652
670 642 658
649 264 241
672 652 648
668 643 662
657 673 644
646 656 674
673 660 644
675 658 647
671 664 645
649 663 264
675 647 661
650 660 676
667 646 674
667 672 648
651 677 661
665 650 676
678 659 655
272 656 252
663 653 679
668 677 651
666 679 653
680 655 665
681 669 654
670 681 654
682 671 652
652 672 682
666 659 683
674 656 272
657 669 684
662 664 685
670 658 686
678 655 680
657 684 673
668 662 687
658 675 686
678 683 659
688 660 673
663 283 264
676 660 688
671 689 664
690 675 661
677 690 661
667 691 672
283 663 679
667 674 691
692 665 676
662 685 687
680 665 692
668 693 677
689 685 664
666 694 679
666 683 694
695 669 681
670 696 681
695 684 669
668 687 693
674 272 292
697 671 682
670 686 696
698 682 672
684 699 673
689 671 697
678 680 700
699 688 673
674 292 691
698 672 691
701 686 675
678 702 683
688 703 676
690 701 675
692 676 703
704 690 677
283 679 301
704 677 693
705 687 685
694 301 679
706 680 692
702 678 700
707 685 689
695 681 708
708 681 696
683 709 694
706 700 680
695 710 684
711 693 687
697 682 712
712 682 698
684 710 699
686 713 696
702 709 683
705 685 707
713 686 701
699 714 688
689 697 715
313 691 292
705 711 687
688 714 703
313 698 691
701 690 716
704 716 690
707 689 715
692 703 717
718 704 693
694 317 301
719 706 692
694 709 317
718 693 711
702 700 720
695 708 721
696 722 708
695 721 710
719 692 717
706 723 700
722 696 713
702 720 709
697 712 724
699 710 725
712 698 325
724 715 697
699 725 714
698 313 325
705 707 726
727 713 701
711 705 728
701 716 727
729 703 714
723 706 719
729 717 703
730 716 704
700 731 720
718 730 704
732 707 715
723 731 700
317 709 333
728 705 726
720 333 709
718 711 733
708 734 721
734 708 722
726 707 732
735 710 721
710 735 725
736 722 713
712 338 724
711 728 733
712 325 338
719 717 737
727 736 713
738 715 724
739 714 725
739 729 714
723 719 740
741 727 716
732 715 738
730 741 716
729 742 717
743 730 718
743 718 733
720 731 346
720 346 333
742 737 717
719 737 740
723 744 731
745 728 726
746 721 734
746 735 721
722 747 734
722 736 747
726 732 748
723 740 744
749 725 735
353 724 338
738 724 353
728 750 733
749 739 725
751 736 727
732 738 748
741 751 727
752 729 739
729 752 742
730 753 741
745 750 728
745 726 754
730 743 753
754 726 748
346 731 359
744 359 731
743 733 755
737 756 740
757 737 742
758 746 734
750 755 733
758 734 747
759 735 746
747 736 760
759 749 735
744 740 761
751 760 736
738 367 748
738 353 367
739 749 762
757 756 737
752 739 762
741 763 751
741 753 763
756 761 740
742 752 764
753 743 765
745 766 750
742 764 757
755 765 743
745 754 766
744 373 359
754 748 374
744 761 373
767 746 758
767 759 746
747 768 758
769 755 750
747 760 768
374 748 367
770 749 759
762 749 770
751 771 760
756 757 772
769 750 766
751 763 771
752 762 773
756 772 761
773 764 752
774 763 753
774 753 765
754 383 766
754 374 383
755 775 765
776 757 764
777 755 769
767 758 778
758 768 778
761 388 373
757 776 772
779 759 767
775 755 777
770 759 779
760 780 768
388 761 772
760 771 781
782 762 770
771 763 783
394 769 766
774 783 763
762 784 773
760 781 780
764 773 785
394 766 383
774 765 786
776 764 785
765 775 786
778 768 780
782 784 762
787 767 778
777 769 399
779 767 787
772 776 400
388 772 400
770 779 788
769 394 399
782 770 788
775 777 789
790 781 771
790 771 783
783 774 791
792 773 784
785 773 792
793 778 780
791 774 786
775 789 786
776 785 407
780 781 794
776 407 400
409 777 399
787 778 795
409 789 777
796 784 782
779 787 797
779 797 788
778 793 795
793 780 794
782 788 798
790 799 781
792 784 796
790 783 800
783 791 801
781 799 794
786 789 802
782 798 796
791 786 802
792 418 785
787 795 797
407 785 418
783 801 800
789 409 419
797 803 788
788 803 798
793 794 804
791 802 801
805 795 793
802 789 419
792 796 423
806 799 790
790 800 806
792 423 418
797 795 807
808 794 799
805 793 804
798 427 796
804 794 808
795 805 807
797 807 803
800 801 428
423 796 427
798 803 429
802 430 801
808 799 806
802 419 430
798 429 427
800 431 806
800 428 431
801 430 428
805 804 432
433 803 807
807 805 434
803 433 429
808 435 804
808 806 436
805 432 434
432 804 435
806 431 436
433 807 434
808 436 435

